ethusdt,1525471813571,bid,790.81,3.1709,790.43,0.0497,790.38,0.5693,790.09,0.0133,790.07,0.8539,790.0,7.8993,789.9,1.212,789.74,1.2256,789.7,0.5371,789.69,0.4,789.68,0.4,789.58,0.2625,789.55,0.33,789.44,1.2648,789.35,1.0676,789.32,1.0,789.19,5.6693,789.16,21.5417,789.08,1.099,789.07,1.0,789.06,0.5001,789.0,0.4904,788.89,17.1605,788.87,1.0,788.73,0.96,788.42,1.32,788.41,1.513,788.2,0.025,788.0,9.0,787.88,1.3163,787.77,0.2259,787.6,4.23,787.16,0.98,787.15,0.7126,787.02,0.072,786.74,1.495,786.73,0.6046,786.7,0.9615,786.65,1.1785,786.34,0.6359,786.28,0.9243,786.27,1.2719,786.22,2.1909,786.11,11.4243,785.98,1.6794,785.69,0.02,785.52,1.2139,785.37,1.0402,785.36,88.8814,785.33,0.768,785.22,0.66,785.21,0.02,785.08,2.4032,785.01,0.02,785.0,10.5184,784.83,0.7969,784.82,1.1853,784.81,1.8717,784.74,1.8759,784.67,1.6387,784.63,0.02,784.53,0.001,784.47,1.3255,784.46,6.725,783.91,0.979,783.9,0.32,783.88,1.099,783.68,1.0707,783.44,0.446,783.34,0.02,783.0,8.7212,782.89,0.0553,782.87,0.0136,782.75,0.1398,782.74,0.1097,782.73,0.0189,782.7,0.086,782.65,0.1477,782.61,0.0654,782.5,0.0514,782.3,1.29,782.22,0.123,782.21,2.9897,782.0,1.0,781.98,5.378,781.95,1.92,781.89,3.5681,781.43,0.02,781.14,22.8486,781.13,1.17,781.12,6.1932,781.09,88.8814,781.0,1.7689,780.94,0.02,780.91,1.9009,780.74,3.0419,780.73,3.8812,780.45,5.0295,780.43,0.3861,780.06,22.8486,780.0,41.5396,779.31,0.417,778.99,0.199,778.96,4.06,778.41,1.99,778.0,4.5464,777.45,35.681,777.0,1.0074,776.91,0.07,776.61,0.001,776.0,2.3446,775.7,0.0013,775.39,0.0184,775.33,0.005,775.01,0.02,775.0,2329.4308,774.87,4.0956,774.56,0.219,774.5,0.5,774.0,569.6267,773.9,1.099,773.14,0.21,773.11,0.11,773.0,349.4492,772.62,2.12,772.11,2.13,772.0,983.2762,771.0,1022.5402,770.5,1.75,770.3,1.96,770.1,15.7353,770.06,2.084,770.01,0.2022,770.0,5886.2688,769.61,35.681,769.21,0.8655,769.2,5.8095,769.08,0.001,769.05,0.0067,769.0,82.8397,768.85,0.0126,768.77,4.0,768.6,1.0,768.34,0.1192,768.25,0.219,768.21,0.686,768.2,0.12,768.03,0.5,768.02,3.7854,768.01,2.47,ask,791.34,3.1098,791.35,0.9543784221573165,791.41,2.338,791.55,0.96,791.66,22.4539,791.77,0.33,791.81,5.6693,791.89,1.32,791.91,1.3507,792.0,0.5,792.04,2.2051,792.31,0.3658,792.37,0.76,792.39,0.3813,792.4,0.1349,792.45,0.5024,792.46,1.356,792.48,1.563,792.49,0.5396,792.52,0.1349,792.57,0.1349,792.63,0.1349,792.64,0.9492,792.66,0.5349,792.74,0.1349,792.8,0.0449,792.9,0.9517,793.05,1.0847,793.21,1.29,793.58,0.025,793.94,1.2,794.0,1.0728,794.06,11.4243,794.18,35.681,794.29,0.19,794.4,0.0013,794.61,0.9825,794.87,0.1,794.9,0.0063,794.91,0.0013,794.93,0.0058,795.0,268.4201,795.02,0.02,795.04,0.2,795.07,0.1,795.36,4.6215,795.68,0.01,795.97,0.0073,796.0,46.1674,796.02,8.66,796.23,1.618,796.36,0.2,796.45,0.02,796.67,0.02,796.69,0.09,796.82,0.0068,796.95,6.0,797.0,24.4807,797.03,0.4415,797.07,7.06,797.1,0.01,797.12,1.156,797.13,6.68,797.15,6.7,797.3,0.0013,797.31,0.02,797.34,5.0072,797.39,0.8,797.4,3.0,797.45,5.66,797.49,1.3367,797.5,2.11,797.59,3.8401,797.62,0.0052,797.68,6.0,797.82,5.91,797.9,5.38,797.92,0.4823,798.0,26.3249,798.17,8.07,798.18,4.15,798.22,1.62,798.27,3.21,798.5,2.749,798.52,1.059,798.54,5.3387,798.56,3.8401,798.72,2.61,798.84,5.4834,798.9,0.5632,799.0,95.9682,799.01,7.1452,799.09,0.02,799.3,3.0208,799.5,65.0,799.56,11.3095,799.59,0.02,799.68,0.0263,799.8,2.0,799.88,4.0,799.9,0.0515,799.91,5.5,799.94,6.0,799.99,23.321,800.0,234.1432,800.1,5.0,800.3,0.65,800.38,0.001,800.42,1.9009,800.5,5.1045,800.69,0.0013,800.8,5.9469,800.83,0.2141,800.99,1.996,801.0,10.283,801.31,0.3879,801.98,22.8486,802.0,42.6097,802.21,0.4727,802.29,0.3286,802.3,0.4619,802.32,88.8814,802.5,0.02,802.8,2.0,802.81,0.14,802.82,0.3266,803.0,15.213,803.05,1.1546,803.13,2.3821,803.2,1.0,803.25,0.4771,803.4,4.6534,803.76,0.0795,803.89,0.7,803.94,0.44,803.98,0.3025,804.0,0.4569,804.21,0.3019,804.44,0.3344,804.57,0.3585,804.69,0.3211,804.71,0.3884,805.0,74.2367,805.05,0.4153,805.39,5.9,805.5,11.7012,805.52,11.0705,805.67,0.3143,805.68,2.9554,805.73,0.003
ethusdt,1525471833599,bid,790.81,3.9448,790.43,0.0497,790.38,0.5693,790.07,0.8539,790.01,0.33,790.0,7.8993,789.9,1.212,789.89,0.537,789.88,8.3374,789.74,1.2256,789.69,0.4,789.68,0.4,789.63,1.2645,789.54,2.1459,789.37,21.536,789.32,1.0,789.19,5.6693,789.08,1.099,789.07,1.0,789.06,0.5001,789.0,0.4904,788.89,17.1605,788.72,0.96,788.71,1.517,788.2,0.025,788.01,1.32,788.0,9.0,787.88,1.3163,787.81,0.98,787.8,2.3995,787.77,0.2259,787.6,4.23,787.27,1.107,787.15,0.7126,787.02,0.072,786.74,1.495,786.65,1.1785,786.34,0.6359,786.32,4.2391,786.28,0.9243,786.27,1.2719,786.22,2.1909,786.11,11.4243,785.88,3.1224,785.87,0.5695,785.69,0.02,785.61,88.8454,785.52,1.2139,785.4,0.02,785.37,1.0402,785.33,0.768,785.26,2.4424,785.22,0.66,785.01,0.02,785.0,10.5184,784.83,0.7969,784.82,1.1853,784.81,1.8717,784.74,1.8759,784.67,1.6387,784.63,0.02,784.53,0.001,784.47,1.3255,784.46,6.725,783.91,0.979,783.9,0.32,783.68,1.0707,783.44,0.446,783.34,0.02,783.0,8.7212,782.89,0.0553,782.87,0.0136,782.74,0.1097,782.73,0.0189,782.65,0.1477,782.61,0.0654,782.5,0.0514,782.3,1.29,782.22,0.123,782.21,2.9897,782.0,1.0,781.98,5.378,781.95,1.92,781.89,3.5681,781.43,0.02,781.14,22.8486,781.13,1.17,781.12,6.1932,781.0,1.7689,780.94,0.02,780.91,1.9009,780.74,3.0419,780.73,3.8812,780.45,5.0295,780.43,0.3861,780.06,22.8486,780.0,41.5396,779.31,0.417,778.99,0.199,778.96,4.06,778.41,1.99,778.0,4.5464,777.45,35.681,777.0,1.0074,776.91,0.07,776.61,0.001,776.0,2.3446,775.7,0.0013,775.39,0.0184,775.33,0.005,775.01,0.02,775.0,2329.4308,774.87,4.0956,774.56,0.219,774.5,0.5,774.0,575.2933,773.9,1.099,773.14,0.21,773.11,0.11,773.0,349.4492,772.62,2.12,772.11,2.13,772.0,983.2762,771.0,1022.5402,770.5,1.75,770.3,1.96,770.1,15.7353,770.06,2.084,770.01,0.2022,770.0,5886.2688,769.61,35.681,769.21,0.8655,769.2,5.8095,769.08,0.001,769.05,0.0067,769.0,82.8397,768.85,0.0126,768.77,4.0,768.6,1.0,768.34,0.1192,768.25,0.219,768.21,0.686,768.2,0.12,768.03,0.5,768.02,3.7854,768.01,2.47,768.0,614.9658,767.67,0.25,767.01,0.0013,767.0,0.952,ask,790.89,1.0487,790.96,1.099,791.4,2.2588,791.41,0.2969,791.54,2.4501,791.55,5.96,791.6,0.5685,791.66,0.98,791.77,0.33,791.81,5.6693,791.89,1.32,792.0,0.5,792.02,0.76,792.04,23.6688,792.06,1.3301,792.4,0.1349,792.45,0.5024,792.51,3.0,792.52,0.1349,792.59,1.0,792.61,1.2636,792.64,0.8143,792.66,0.4,792.67,1.0,792.74,0.1349,792.75,0.8075,792.9,0.5704,792.93,1.548,793.02,1.0,793.17,1.246,793.21,1.29,793.58,0.025,793.94,1.2,794.0,1.0728,794.06,11.4243,794.15,2.3087,794.18,35.681,794.29,0.19,794.4,0.0013,794.81,0.7853,794.87,0.1,794.9,0.0063,794.91,0.0013,794.93,0.0058,795.0,268.4201,795.02,0.02,795.04,0.2,795.07,0.1,795.36,4.6215,795.68,0.01,795.97,0.0073,795.99,2.3995,796.0,46.1674,796.02,8.66,796.19,0.3689,796.23,1.618,796.36,0.2,796.38,2.7789,796.45,0.02,796.54,6.8779,796.69,0.09,796.82,0.0068,796.95,6.0,797.0,24.4807,797.07,7.06,797.09,0.02,797.1,0.01,797.13,6.68,797.15,6.7,797.17,2.8378,797.18,2.2231,797.3,0.0013,797.31,0.02,797.32,1.0077,797.33,0.2914,797.34,2.0113,797.4,3.0,797.45,7.4144,797.49,1.3367,797.5,2.11,797.57,2.5634,797.62,0.0052,797.68,6.0,797.82,5.91,797.9,5.38,797.92,0.4823,798.0,26.3249,798.11,88.8454,798.17,8.07,798.18,4.15,798.22,1.62,798.27,3.21,798.5,2.749,798.52,1.059,798.54,5.3387,798.56,3.8401,798.72,2.61,798.84,5.4834,798.9,0.5632,799.0,95.9682,799.01,7.1452,799.09,0.02,799.3,3.0208,799.5,65.0,799.56,11.3095,799.59,0.02,799.68,0.0263,799.8,2.0,799.88,4.0,799.9,0.0515,799.91,5.5,799.94,6.0,799.99,23.321,800.0,234.1432,800.1,5.0,800.3,0.65,800.38,0.001,800.42,1.9009,800.5,5.1045,800.69,0.0013,800.8,5.9469,800.83,0.2141,800.99,1.996,801.0,10.283,801.31,0.3879,801.98,22.8486,802.0,42.6097,802.21,0.4727,802.29,0.3286,802.3,0.4619,802.38,88.8454,802.5,0.02,802.8,2.0,802.81,0.14,802.82,0.3266,803.0,15.213,803.05,1.1546,803.13,2.3821,803.2,1.0,803.25,0.4771,803.4,4.6534,803.76,0.0795,803.89,0.7,803.94,0.44,803.98,0.3025,804.0,0.4569,804.21,0.3019,804.44,0.3344,804.57,0.3585,804.69,0.3211
ethusdt,1525471838574,bid,790.81,3.8137,790.43,0.0497,790.38,0.5693,790.09,0.1092,790.07,0.8539,790.0,5.8993,789.97,0.1092,789.9,1.212,789.89,0.9096,789.74,1.2256,789.69,0.4,789.68,0.4,789.63,1.2645,789.62,0.1092,789.54,1.1092,789.52,0.1092,789.39,21.8653,789.19,5.6693,789.08,1.099,789.07,1.0,789.06,0.5001,789.0,0.4904,788.89,17.1605,788.72,0.96,788.71,1.517,788.2,0.025,788.01,1.32,788.0,9.0,787.88,1.3163,787.81,0.98,787.8,2.3995,787.77,0.2259,787.6,4.23,787.27,1.107,787.15,0.7126,787.02,0.072,786.74,1.495,786.66,2.0305,786.65,1.1785,786.34,0.6359,786.28,0.9243,786.27,1.2719,786.22,2.1909,786.11,11.4243,785.88,3.1224,785.87,0.5695,785.69,0.02,785.59,0.02,785.52,1.2139,785.37,1.0402,785.33,0.768,785.26,0.3788,785.22,0.66,785.16,88.8409,785.01,0.02,785.0,10.5184,784.83,0.7969,784.82,1.1853,784.81,1.8717,784.74,1.8759,784.67,1.6387,784.63,0.02,784.53,0.001,784.47,1.3255,784.46,6.725,783.91,0.979,783.9,0.32,783.68,1.0707,783.44,0.446,783.34,0.02,783.0,8.7212,782.89,0.0553,782.87,0.0136,782.74,0.1097,782.73,0.0189,782.65,0.1477,782.61,0.0654,782.5,0.0514,782.3,1.29,782.22,0.123,782.21,2.9897,782.1,1.9009,782.0,1.0,781.98,5.378,781.95,1.92,781.89,3.5681,781.43,0.02,781.14,22.8486,781.13,1.17,781.12,6.1932,781.0,1.7689,780.94,0.02,780.89,88.8409,780.74,3.0419,780.73,3.8812,780.45,5.0295,780.43,0.3861,780.06,22.8486,780.0,41.5396,779.31,0.417,778.99,0.199,778.96,4.06,778.41,1.99,778.0,4.5464,777.45,35.681,777.0,1.0074,776.91,0.07,776.61,0.001,776.0,2.3446,775.7,0.0013,775.39,0.0184,775.33,0.005,775.01,0.02,775.0,2329.4308,774.87,4.0956,774.56,0.219,774.5,0.5,774.0,575.2933,773.9,1.099,773.14,0.21,773.11,0.11,773.0,349.4492,772.62,2.12,772.11,2.13,772.0,983.2762,771.0,1022.5402,770.5,1.75,770.3,1.96,770.1,15.7353,770.06,2.084,770.01,0.2022,770.0,5876.3968,769.61,35.681,769.21,0.8655,769.2,5.8095,769.08,0.001,769.05,0.0067,769.0,82.8397,768.85,0.0126,768.77,4.0,768.6,1.0,768.34,0.1192,768.25,0.219,768.21,0.686,768.2,0.12,768.03,0.5,768.02,3.7854,768.01,2.47,768.0,614.9658,767.67,0.25,ask,790.89,1.0487,790.96,1.099,791.0,3.5681,791.4,2.2588,791.41,0.2969,791.54,2.4501,791.55,5.96,791.6,0.5685,791.66,0.98,791.77,0.33,791.81,5.6693,791.85,1.3265,791.89,1.32,792.0,0.5,792.02,0.76,792.04,2.2051,792.17,21.46,792.4,1.5414,792.45,0.5024,792.51,1.0,792.52,0.1349,792.59,1.0,792.61,0.0012,792.64,0.8143,792.66,0.4,792.67,1.0,792.74,0.1349,792.75,0.8075,792.9,0.5704,792.93,1.548,792.96,1.3682,793.21,1.29,793.35,1.6295,793.58,0.025,793.94,1.2,794.0,1.0728,794.06,11.4243,794.15,2.3087,794.18,35.681,794.29,0.19,794.4,0.0013,794.81,0.7853,794.87,0.1,794.9,0.0063,794.91,0.0013,794.93,0.0058,795.0,268.4201,795.02,0.02,795.04,0.2,795.07,0.1,795.36,4.6215,795.68,0.01,795.97,0.0073,795.99,2.3995,796.0,46.1674,796.02,8.66,796.19,0.3689,796.23,1.618,796.36,0.2,796.38,2.7789,796.45,0.02,796.54,6.8779,796.69,0.09,796.82,0.0068,796.95,6.0,796.99,0.5899,797.0,24.4807,797.07,7.06,797.09,0.02,797.1,0.01,797.13,6.68,797.15,6.7,797.18,2.2231,797.3,0.0013,797.31,0.02,797.32,1.0077,797.33,0.2914,797.34,2.6361,797.4,3.0,797.45,7.4144,797.5,2.11,797.57,1.3367,797.62,0.0052,797.68,6.0,797.82,5.91,797.9,5.38,797.92,0.4823,798.0,26.3249,798.1,88.8409,798.17,8.07,798.18,4.15,798.22,1.62,798.27,3.21,798.5,2.749,798.52,1.059,798.54,5.3387,798.56,3.8401,798.72,2.61,798.84,5.4834,798.9,0.5632,799.0,95.9682,799.01,7.1452,799.09,0.02,799.3,3.0208,799.5,65.0,799.56,11.3095,799.59,0.02,799.68,0.0263,799.8,2.0,799.88,4.0,799.9,0.0515,799.91,5.5,799.94,6.0,799.99,23.321,800.0,234.1432,800.1,5.0,800.3,0.65,800.38,0.001,800.42,1.9009,800.5,5.1045,800.69,0.0013,800.8,5.9469,800.83,0.2141,800.99,1.996,801.0,10.283,801.31,0.3879,801.98,22.8486,802.0,42.6097,802.21,0.4727,802.29,0.3286,802.3,0.4619,802.37,88.8409,802.5,0.02,802.8,2.0,802.81,0.14,802.82,0.3266,803.0,15.213,803.05,1.1546,803.13,2.3821,803.2,1.0,803.25,0.4771,803.4,4.6534,803.76,0.0795,803.89,0.7,803.94,0.44,803.98,0.3025,804.0,0.4569,804.21,0.3019,804.44,0.3344,804.57,0.3585
ethusdt,1525471843619,bid,790.81,3.8137,790.43,0.0497,790.38,0.5693,790.07,0.8539,790.06,0.0147,790.0,5.8993,789.9,1.212,789.89,1.2873,789.77,0.2625,789.74,1.2256,789.69,0.4,789.68,0.4,789.63,1.2645,789.55,0.33,789.54,3.1459,789.36,0.3408,789.34,1.0,789.28,21.5383,789.19,5.6693,789.08,1.099,789.07,1.0,789.06,0.5001,789.0,0.4904,788.89,17.1605,788.72,0.96,788.71,1.517,788.2,0.025,788.01,1.32,788.0,9.0,787.88,1.3163,787.81,0.98,787.8,2.3995,787.77,0.2259,787.6,4.23,787.15,0.7126,787.02,0.072,786.74,1.495,786.66,2.0305,786.65,1.1785,786.34,0.6359,786.28,0.9243,786.27,1.2719,786.22,2.1909,786.11,11.4243,785.87,0.5695,785.69,0.02,785.6,0.02,785.52,1.2139,785.37,1.0402,785.33,0.768,785.26,2.4542,785.22,0.66,785.01,0.02,785.0,10.5184,784.83,0.7969,784.82,1.1853,784.81,1.8717,784.74,1.8759,784.67,1.6387,784.63,0.02,784.53,0.001,784.47,1.3255,784.46,6.725,783.91,0.979,783.9,0.32,783.68,1.0707,783.44,0.446,783.34,0.02,783.0,8.7212,782.89,0.0553,782.87,0.0136,782.74,0.1097,782.65,0.1477,782.61,0.0654,782.5,0.0514,782.3,1.29,782.22,0.123,782.21,2.9897,782.1,1.9009,782.0,1.0,781.98,5.378,781.95,1.92,781.89,3.5681,781.43,0.02,781.14,22.8486,781.13,1.17,781.12,6.1932,781.0,1.7689,780.94,0.02,780.89,88.848,780.74,3.0419,780.73,3.8812,780.45,5.0295,780.43,0.3861,780.06,22.8486,780.0,41.5396,779.31,0.417,778.99,0.199,778.96,4.06,778.41,1.99,778.0,4.5464,777.45,35.681,777.0,1.0074,776.91,0.07,776.61,0.001,776.0,2.3446,775.7,0.0013,775.39,0.0184,775.33,0.005,775.01,0.02,775.0,2323.9801,774.87,4.0956,774.56,0.219,774.5,0.5,774.0,573.1787,773.9,1.099,773.14,0.21,773.11,0.11,773.0,333.6448,772.62,2.12,772.11,2.13,772.0,964.6233,771.0,661.222,770.5,1.75,770.3,1.96,770.1,15.7353,770.06,2.084,770.01,0.2022,770.0,2239.0035,769.61,35.681,769.21,0.8655,769.2,5.8095,769.08,0.001,769.05,0.0067,769.0,82.8397,768.85,0.0126,768.77,4.0,768.6,1.0,768.34,0.1192,768.25,0.219,768.21,0.686,768.2,0.12,768.03,0.5,768.02,3.7854,768.01,2.47,768.0,519.8401,767.67,0.25,767.01,0.0013,767.0,0.3,766.66,1.31,ask,790.89,1.0487,790.96,1.099,791.0,3.5681,791.4,2.2588,791.41,0.2969,791.54,2.4501,791.55,0.96,791.6,0.5685,791.64,21.4746,791.66,0.98,791.77,0.33,791.81,5.6693,791.85,1.2854,791.89,1.32,792.0,0.5,792.02,0.76,792.04,2.2051,792.4,0.1349,792.41,1.3015,792.45,0.5024,792.49,1.51,792.51,1.0,792.52,0.1349,792.59,1.0,792.61,0.0012,792.64,0.8143,792.66,0.4,792.67,1.0,792.74,0.1349,792.9,0.5704,792.96,1.3044,793.21,1.29,793.35,1.6295,793.58,0.025,793.94,1.2,794.0,1.0728,794.06,11.4243,794.18,35.681,794.29,0.19,794.4,0.0013,794.81,0.7853,794.87,0.1,794.9,0.0063,794.91,0.0013,794.93,0.0058,795.0,268.4201,795.02,0.02,795.04,0.2,795.07,0.1,795.36,4.6215,795.68,0.01,795.97,0.0073,795.99,2.3995,796.0,46.1674,796.02,8.66,796.19,0.3689,796.23,1.618,796.36,0.2,796.38,2.7789,796.45,0.02,796.54,6.8779,796.69,0.09,796.82,0.0068,796.95,6.0,796.99,0.5899,797.0,24.4807,797.07,7.06,797.1,0.01,797.13,6.68,797.15,6.7,797.18,2.2231,797.28,0.02,797.3,0.0013,797.31,0.02,797.32,1.0077,797.33,0.2914,797.34,2.6361,797.4,3.0,797.45,7.4144,797.49,1.3367,797.5,2.11,797.57,2.9634,797.62,0.0052,797.68,9.9693,797.82,5.91,797.9,5.38,797.92,0.4823,798.0,26.3249,798.17,8.07,798.18,4.15,798.22,1.62,798.27,3.21,798.5,2.749,798.52,1.059,798.54,5.3387,798.56,3.8401,798.72,2.61,798.84,5.4834,798.9,0.5632,799.0,95.9682,799.01,7.1452,799.09,0.02,799.3,3.0208,799.5,65.0,799.56,11.3095,799.59,0.02,799.68,0.0263,799.8,2.0,799.88,4.0,799.9,0.0515,799.91,5.5,799.94,6.0,799.99,23.321,800.0,234.1432,800.1,5.0,800.3,0.65,800.38,0.001,800.42,1.9009,800.5,5.1045,800.69,0.0013,800.8,5.9469,800.83,0.2141,800.99,1.996,801.0,10.283,801.31,0.3879,801.98,22.8486,802.0,42.6097,802.21,0.4727,802.29,0.3286,802.3,89.3099,802.5,0.02,802.8,2.0,802.81,0.14,802.82,0.3266,803.0,15.213,803.05,1.1546,803.13,2.3821,803.2,1.0,803.25,0.4771,803.4,4.6534,803.76,0.0795,803.89,0.7,803.94,0.44,803.98,0.3025,804.0,0.4569,804.21,0.3019,804.44,0.3344,804.57,0.3585,804.69,0.3211,804.71,0.3884
ethusdt,1525471848600,bid,790.89,4.2876,790.81,4.9127,790.43,0.0497,790.39,6.5198,790.38,0.5693,790.16,0.0092,790.07,0.8539,790.0,5.8993,789.9,1.212,789.89,1.2873,789.77,0.2625,789.74,1.2256,789.69,0.4,789.68,0.4,789.55,0.33,789.5,8.3368,789.42,1.0,789.38,2.0,789.19,5.6693,789.15,21.5419,789.08,1.099,789.07,1.0,789.06,0.5001,789.0,0.4904,788.89,17.1605,788.72,0.96,788.71,1.517,788.2,0.025,788.01,1.32,788.0,9.0,787.88,1.3163,787.81,0.98,787.8,2.3995,787.77,0.2259,787.6,4.23,787.34,1.0331,787.15,0.7126,787.02,0.072,786.74,1.495,786.66,2.0305,786.65,1.1785,786.34,0.6359,786.28,0.9243,786.27,1.2719,786.22,2.1909,786.11,11.4243,785.87,0.5695,785.81,2.9103,785.69,0.02,785.6,0.02,785.52,1.2139,785.37,1.0402,785.33,0.768,785.26,2.0921,785.23,88.8435,785.22,0.66,785.01,0.02,785.0,10.5184,784.83,0.7969,784.82,1.1853,784.81,0.02,784.63,0.02,784.53,0.001,784.46,6.725,783.91,0.979,783.9,0.32,783.68,1.0707,783.44,0.446,783.34,0.02,783.0,8.7212,782.89,0.0553,782.87,0.0136,782.74,0.1097,782.65,0.1477,782.61,0.0654,782.5,0.0514,782.3,1.29,782.22,0.123,782.21,2.9897,782.1,1.9009,782.0,1.0,781.98,5.378,781.95,1.92,781.89,3.5681,781.43,0.02,781.14,22.8486,781.13,1.17,781.12,6.1932,781.0,1.7689,780.94,0.02,780.74,3.0419,780.73,3.8812,780.45,5.0295,780.43,0.3861,780.06,22.8486,780.0,41.5396,779.31,0.417,778.99,0.199,778.96,4.06,778.41,1.99,778.0,4.5464,777.45,35.681,777.0,1.0074,776.91,0.07,776.61,0.001,776.0,2.3446,775.7,0.0013,775.39,0.0184,775.33,0.005,775.01,0.02,775.0,2323.9801,774.87,4.0956,774.56,0.219,774.5,0.5,774.0,554.2021,773.9,1.099,773.14,0.21,773.11,0.11,773.0,347.7525,772.62,2.12,772.11,2.13,772.0,978.3756,771.0,1020.0841,770.5,1.75,770.3,1.96,770.1,15.7353,770.06,2.084,770.01,0.2022,770.0,2240.7925,769.61,35.681,769.21,0.8655,769.2,5.8095,769.08,0.001,769.05,0.0067,769.0,4212.6116,768.85,0.0126,768.77,4.0,768.6,1.0,768.34,0.1192,768.25,0.219,768.21,0.686,768.2,0.12,768.03,0.5,768.02,3.7854,768.01,2.47,768.0,611.4275,767.67,0.25,767.01,0.0013,767.0,0.3,766.66,1.31,ask,790.96,1.1309,791.0,3.5681,791.4,2.2588,791.41,0.2969,791.54,2.4501,791.55,0.96,791.6,0.5685,791.73,21.4719,791.77,0.33,791.81,5.6693,791.85,1.2854,792.0,0.5,792.02,0.76,792.04,2.2051,792.35,0.7685,792.4,2.4349,792.41,1.3015,792.45,0.5024,792.49,1.51,792.51,1.0,792.52,0.1349,792.59,1.0,792.61,0.0012,792.64,0.8143,792.66,0.4,792.67,1.0,792.74,0.1349,792.9,0.5704,792.96,1.3044,793.21,1.29,793.35,1.6295,793.58,0.025,793.76,8.3368,793.89,1.4719,793.94,1.2,794.0,1.0728,794.06,11.4243,794.18,35.681,794.29,0.19,794.4,0.0013,794.81,0.7853,794.87,0.1,794.9,0.0063,794.91,0.0013,794.93,0.0058,795.0,268.4201,795.02,0.02,795.04,0.2,795.07,0.1,795.36,4.6215,795.68,0.01,795.97,0.0073,795.99,2.3995,796.0,46.1674,796.02,8.66,796.19,0.3689,796.23,1.618,796.36,0.2,796.38,2.7789,796.45,0.02,796.54,6.8779,796.69,0.09,796.82,0.0068,796.95,6.0,797.0,24.4807,797.07,7.06,797.1,0.01,797.13,6.68,797.15,6.7,797.28,0.02,797.3,0.0013,797.31,0.02,797.34,2.6361,797.4,3.0,797.45,5.66,797.47,1.3967,797.5,2.11,797.57,1.6267,797.62,0.0052,797.68,6.0,797.82,5.91,797.9,5.38,797.92,0.4823,798.0,26.3249,798.03,88.8435,798.17,8.07,798.18,4.15,798.22,1.62,798.27,3.21,798.5,2.749,798.52,1.059,798.54,5.3387,798.56,3.8401,798.72,2.61,798.84,5.4834,798.9,0.5632,799.0,95.9682,799.01,7.1452,799.09,0.02,799.3,3.0208,799.5,65.0,799.56,11.3095,799.59,0.02,799.68,0.0263,799.8,2.0,799.88,4.0,799.9,0.0515,799.91,5.5,799.94,6.0,799.99,23.321,800.0,234.1432,800.1,5.0,800.3,0.65,800.38,0.001,800.42,1.9009,800.5,5.1045,800.69,0.0013,800.8,5.9469,800.83,0.2141,800.99,1.996,801.0,10.283,801.31,0.3879,801.98,22.8486,802.0,42.6097,802.21,0.4727,802.29,0.3286,802.3,89.3054,802.5,0.02,802.8,2.0,802.81,0.14,802.82,0.3266,803.0,15.213,803.05,1.1546,803.13,2.3821,803.2,1.0,803.25,0.4771,803.4,4.6534,803.76,0.0795,803.89,0.7,803.94,0.44,803.98,0.3025,804.0,0.4569,804.21,0.3019,804.44,0.3344,804.57,0.3585,804.69,0.3211,804.71,0.3884,805.0,74.2367,805.05,0.4153,805.39,5.9
ethusdt,1525471854191,bid,790.89,4.2876,790.81,4.9127,790.43,0.0497,790.39,6.5198,790.38,0.2973,790.17,0.0088,790.07,0.8539,790.01,0.33,790.0,5.8993,789.9,1.212,789.89,1.2873,789.77,0.2625,789.74,1.2256,789.69,0.4,789.68,0.4,789.54,1.0,789.46,8.3368,789.38,1.0,789.36,0.3408,789.19,5.6693,789.09,21.5437,789.08,1.099,789.07,1.0,789.06,0.5001,789.0,0.4904,788.89,17.1605,788.72,0.96,788.71,1.517,788.2,0.025,788.01,1.32,788.0,9.0,787.88,1.3163,787.81,0.98,787.8,2.3995,787.77,0.2259,787.6,4.23,787.15,0.7126,787.02,0.072,786.78,1.8954,786.74,1.495,786.65,1.1785,786.34,0.6359,786.28,0.9243,786.27,1.2719,786.22,2.1909,786.11,11.4243,785.87,0.5695,785.81,2.9103,785.69,0.02,785.6,0.02,785.52,1.2139,785.37,1.0402,785.33,0.768,785.26,0.3786,785.22,0.66,785.19,88.839,785.01,0.02,785.0,10.5184,784.83,0.7969,784.82,1.1853,784.81,0.02,784.63,0.02,784.53,0.001,784.46,6.725,783.91,0.979,783.9,0.32,783.68,1.0707,783.44,0.446,783.34,0.02,783.0,8.7212,782.89,0.0553,782.87,0.0136,782.74,0.1097,782.65,0.1477,782.61,0.0654,782.5,0.0514,782.3,1.29,782.22,0.123,782.21,2.9897,782.1,1.9009,782.0,1.0,781.98,5.378,781.95,1.92,781.89,3.5681,781.43,0.02,781.14,22.8486,781.13,1.17,781.12,6.1932,781.0,1.7689,780.94,0.02,780.74,3.0419,780.73,3.8812,780.45,5.0295,780.43,0.3861,780.06,22.8486,780.0,41.5396,779.31,0.417,778.99,0.199,778.96,4.06,778.41,1.99,778.0,4.5464,777.45,35.681,777.0,1.0074,776.91,0.07,776.61,0.001,776.0,2.3446,775.7,0.0013,775.39,0.0184,775.33,0.005,775.01,0.02,775.0,2323.9801,774.87,4.0956,774.56,0.219,774.5,0.5,774.0,554.2021,773.9,1.099,773.14,0.21,773.11,0.11,773.0,347.7525,772.62,2.12,772.11,2.13,772.0,978.3756,771.0,1020.0841,770.5,1.75,770.3,1.96,770.1,15.7353,770.06,2.084,770.01,0.2022,770.0,2240.7925,769.61,35.681,769.21,0.8655,769.2,5.8095,769.08,0.001,769.05,0.0067,769.0,4212.6116,768.85,0.0126,768.77,4.0,768.6,1.0,768.34,0.1192,768.25,0.219,768.21,0.686,768.2,0.12,768.03,0.5,768.02,3.7854,768.01,2.47,768.0,611.4275,767.67,0.25,767.01,0.0013,767.0,0.3,766.66,1.31,ask,790.96,1.099,791.0,3.5681,791.4,2.2588,791.54,2.4501,791.6,0.5685,791.74,21.4718,791.81,5.6693,791.85,1.2854,792.0,0.5,792.02,0.76,792.04,2.2051,792.4,3.3949,792.41,1.3015,792.45,0.5024,792.49,1.51,792.51,1.0,792.52,0.1349,792.59,1.0,792.64,0.8143,792.66,0.4,792.67,1.0,792.74,0.1349,792.8,1.2633,792.9,0.5704,792.91,2.0979,792.96,1.3044,793.21,1.29,793.58,0.025,793.75,8.3368,793.89,1.4719,793.94,1.2,794.0,1.0728,794.06,11.4243,794.15,0.33,794.18,35.681,794.29,0.19,794.4,0.0013,794.81,0.7853,794.87,0.1,794.9,0.0063,794.91,0.0013,794.93,0.0058,795.0,268.4201,795.02,0.02,795.04,0.2,795.07,0.1,795.36,4.6215,795.68,0.01,795.97,0.0073,795.99,2.3995,796.0,46.1674,796.02,8.66,796.19,0.3689,796.23,1.618,796.36,0.2,796.38,2.7789,796.45,0.02,796.54,6.8779,796.69,0.09,796.82,0.0068,796.95,6.0,797.0,24.4807,797.07,7.06,797.1,0.01,797.13,6.68,797.15,6.7,797.18,2.222,797.28,0.02,797.3,0.0013,797.31,0.02,797.34,3.2269,797.4,3.0,797.45,5.66,797.5,2.11,797.62,0.0052,797.68,6.0,797.82,5.91,797.9,5.38,797.92,0.4823,798.0,26.3249,798.02,88.839,798.17,8.07,798.18,4.15,798.22,1.62,798.27,3.21,798.5,2.749,798.52,1.059,798.54,5.3387,798.56,3.8401,798.72,2.61,798.84,5.4834,798.9,0.5632,799.0,95.9682,799.01,7.1452,799.09,0.02,799.3,3.0208,799.5,65.0,799.56,11.3095,799.59,0.02,799.68,0.0263,799.8,2.0,799.88,4.0,799.9,0.0515,799.91,5.5,799.94,6.0,799.99,23.321,800.0,234.1432,800.1,5.0,800.3,0.65,800.38,0.001,800.42,1.9009,800.5,5.1045,800.69,0.0013,800.8,5.9469,800.83,0.2141,800.99,1.996,801.0,10.283,801.31,0.3879,801.98,22.8486,802.0,42.6097,802.21,0.4727,802.29,0.3286,802.3,0.4619,802.5,0.02,802.8,2.0,802.81,0.14,802.82,0.3266,803.0,15.213,803.05,1.1546,803.13,2.3821,803.2,1.0,803.25,0.4771,803.4,4.6534,803.76,0.0795,803.89,0.7,803.94,0.44,803.98,0.3025,804.0,0.4569,804.21,0.3019,804.44,0.3344,804.57,0.3585,804.69,0.3211,804.71,0.3884,805.0,74.2367,805.05,0.4153,805.39,5.9,805.5,11.7012,805.52,11.0705,805.67,0.3143,805.68,2.9554
