ethusdt,1525838765059,bid,715.0,0.4894,714.29,23.7997,714.19,0.329,713.92,0.96,713.91,9.5194,713.9,13.1696,713.74,5.8489,713.69,5.0,713.68,0.7181,713.62,1.29,713.5,4.5,713.46,0.76,713.45,0.5716,713.39,0.4982,713.33,8.2407,713.3,1.0,713.08,0.0015,713.01,0.33,713.0,4.6504,712.95,2.0,712.9,0.6025,712.85,4.7471,712.81,2.1886,712.74,0.5302,712.68,1.0485,712.65,0.6025,712.63,0.7025,712.51,0.98,712.5,0.5,712.48,0.7018,712.47,1.0485,712.36,0.8376,712.02,0.5633,712.01,10.0,712.0,23.0828,711.85,0.1572,711.8,20.3927,711.63,1.0,711.58,2.106,711.37,1.32,711.36,3.5681,711.31,4.4358,711.17,1.5988,711.11,2.6351,711.01,1.0,711.0,23.071,710.95,0.0092,710.92,4.0105,710.7,2.1331,710.69,3.7202,710.64,3.6219,710.61,11.6977,710.58,3.9616,710.5,10.0,710.44,2.0931,710.41,0.1702,710.2,4.31,710.18,1.0,710.11,4.374,710.07,0.1,710.04,3.1872,710.01,74.7167,710.0,325.7602,709.99,0.5361,709.97,0.2,709.6,2.01,709.47,35.681,709.39,87.9971,709.35,7.663,709.3,0.0927,709.25,7.4624,709.2,4.9999,709.04,3.1904,709.01,6.0096,709.0,38.8778,708.88,0.56,708.82,0.5079,708.8,8.4318,708.73,4.135,708.6,5.4527,708.57,23.3955,708.54,0.8838,708.5,0.0015,708.44,0.254,708.38,0.82,708.3,0.4,708.25,1.4593,708.16,0.2245,708.1,2.5,708.09,0.1182,708.08,0.6364,708.03,0.01,708.0,24.2734,707.77,2.01,707.5,0.1136,707.12,0.1,707.06,1.1357,707.01,2.1345,707.0,18.5569,706.99,0.0015,706.98,23.3955,706.8,0.6275,706.78,0.89,706.77,1.6865,706.76,4.0105,706.56,0.5,706.45,0.0015,706.36,11.6368,706.22,0.2,706.21,0.2991,706.11,2.997,706.01,67.56,706.0,34.7014,705.99,2.2572,705.81,3.3649,705.8,2.4878,705.75,0.0015,705.57,3.0,705.55,0.0059,705.5,12.5148,705.28,1.8877,705.27,0.2,705.17,0.3269,705.1,4.0,705.08,1.0,705.01,1.0,705.0,224.4815,704.5,1.0,704.17,1.1016,704.01,1.0,704.0,4.6233,703.9,25.0,703.68,0.7791,703.6,0.15,703.5,0.3,703.45,25.9861,703.35,10.0,703.2,23.2241,703.13,5.4384,703.12,2.0,703.1,1.154,703.08,24.5579,703.01,0.1,703.0,56.2689,702.88,2.5788,702.8,10.0,702.6,0.3,702.5,0.1,702.48,0.51,702.28,5.0,ask,715.05,4.8245,715.06,2.8823,715.13,2.602,715.14,1.0388,715.2,1.099,715.73,7.0559,715.74,0.9289789506052051,715.75,2.8724,715.99,0.96,716.0,0.8817,716.01,5.0,716.02,0.2333,716.07,4.0933,716.09,0.099,716.1,1.099,716.21,0.33,716.29,0.98,716.32,0.4904,716.47,1.99,717.18,1.32,717.37,3.0198,717.39,8.2407,717.48,5.6673982494285555,718.0,0.8151,718.2,0.4487,718.34,1.099,718.93,0.04,719.06,1.0,719.14,4.3074,719.43,3.281,719.57,0.251,719.58,1.1,719.61,3.5681,719.66,13.495577443514993,719.75,0.877,720.08,11.6977,720.14,0.062,720.56,0.5206,720.81,0.761,720.91,2.1006,720.97,6.002,721.14,9.9817,721.33,87.9971,721.66,12.0549,721.67,35.681,721.96,11.6977,722.2,2.1707,723.0,0.1,723.04,1.9878,724.56,1.0,724.75,0.2,724.91,0.2,724.98,1.2335,724.99,0.1,725.0,1.717502027586207,725.35,3.281,726.77,23.3955,726.99,1.9898,727.0,2.405,727.88,0.03,727.91,0.1267,727.95,2.24,728.22,0.14,728.77,210.0964,729.0,2.0,729.14,0.065,730.0,2.5814,731.0,0.3231,732.25,1.5,733.0,91.3726,733.02,0.0137,733.54,2.72,733.84,9.0658,734.0,292.3884,734.09,3.6029,735.0,234.7052,736.0,978.4117,736.99,1.0,737.0,872.6872,737.29,0.7344,737.99,30.0,738.0,35.3559,738.5,0.1,738.8,0.05,739.0,2.3843,739.95,0.02,740.0,54.5719,740.01,0.1,740.17,1.0383352000216166,740.51,0.1,740.54,0.01,741.0,0.9,741.24,0.2013,742.0,1.17,742.1,0.5,743.0,0.6,743.51,0.2,743.52,2.13,743.6,0.5,743.67,0.4,743.68,0.84,743.69,0.2,743.83,0.2,743.86,0.05,743.97,0.11,744.0,0.911,744.01,0.96,744.04,1.2,744.07,1.3776,744.27,1.8314,744.41,0.8765,744.5,0.3,744.6,0.0196,744.81,1.5265,745.0,66.521,746.0,5.693,746.29,2.0,746.55,0.2465,747.0,6.2636,747.43,0.9947,747.5,0.1371,747.56,0.0014,747.89,0.2,748.0,186.1316,748.15,0.7118,748.21,0.0014,748.36,3.3744,748.5,0.998,748.79,11.4383,748.8,3.5164,749.0,0.887,749.1,0.0014,749.32,1.4458,749.97,40.0,750.0,133.8574,750.43,0.0014,750.55,1.9854,750.99,0.02,751.0,0.3412,751.14,13.3935,751.71,0.0014,752.0,6.0054,752.1,21.4404,752.31,1.757868298972498,752.47,0.1,752.56,0.5149,753.0,18.332,753.53,0.035,754.0,4.9906,755.0,111.2697
ethusdt,1525838768075,bid,713.91,9.5194,713.9,13.1696,713.74,5.8489,713.68,0.7181,713.62,1.29,713.5,4.5,713.46,0.76,713.45,0.5716,713.39,0.5114,713.3,1.0,713.08,0.0015,713.06,1.562,713.0,4.6504,712.95,2.0,712.85,7.6247,712.81,0.6296,712.79,0.894,712.74,0.5302,712.68,2.382,712.63,0.1,712.58,4.6778,712.54,3.176,712.51,0.98,712.5,0.5,712.12,0.33,712.02,0.5633,712.01,10.0,712.0,23.0828,711.8,20.3927,711.63,1.0,711.58,2.106,711.37,1.32,711.36,3.5681,711.34,0.7019,711.31,4.4358,711.17,1.5988,711.11,2.6351,711.01,1.0,711.0,23.071,710.95,23.9206,710.92,4.0105,710.7,2.1331,710.69,3.7202,710.64,3.6219,710.61,11.6977,710.58,3.9616,710.5,10.0,710.44,2.0931,710.41,0.1702,710.2,4.31,710.18,1.0,710.11,4.374,710.07,0.1,710.04,3.1872,710.01,74.7167,710.0,325.7602,709.99,0.5361,709.97,0.2,709.6,2.01,709.47,35.681,709.35,7.663,709.3,0.4073,709.25,7.4624,709.23,0.9323,709.04,3.1904,709.01,0.5,709.0,38.8778,708.96,1.8241,708.88,0.56,708.82,0.5079,708.8,8.4318,708.73,4.135,708.6,5.4527,708.57,23.3955,708.54,0.8838,708.5,0.0015,708.38,0.82,708.3,0.4,708.25,1.4593,708.16,0.2245,708.11,0.4063,708.1,2.5,708.09,0.1182,708.08,0.6364,708.03,0.01,708.02,3.308,708.0,24.2734,707.88,0.3409,707.77,2.01,707.5,0.1136,707.12,0.1,707.06,1.1357,707.01,2.1345,707.0,18.5569,706.99,0.0015,706.98,23.3955,706.8,0.6275,706.78,0.89,706.77,1.6865,706.76,4.0105,706.56,0.5,706.45,0.0015,706.36,11.6368,706.22,0.2,706.21,0.2991,706.11,2.997,706.01,67.56,706.0,34.7014,705.99,2.2572,705.81,3.3649,705.8,2.4878,705.75,0.0015,705.57,3.0,705.55,0.0059,705.5,12.5148,705.28,1.8877,705.27,0.2,705.17,0.3269,705.1,4.0,705.08,1.0,705.01,1.0,705.0,224.4815,704.5,1.0,704.17,1.1016,704.01,1.0,704.0,4.6233,703.9,25.0,703.68,0.7791,703.6,0.15,703.5,0.3,703.45,25.9861,703.35,10.0,703.2,23.2241,703.13,5.4384,703.12,2.0,703.1,1.154,703.08,24.5579,703.01,0.1,703.0,56.2689,702.88,2.5788,702.8,10.0,702.6,0.3,702.5,0.1,702.48,0.51,702.28,5.0,702.27,0.2,702.23,2.0,702.22,2.0,702.2,0.3,702.1,1.0,ask,714.28,0.2773,714.29,2.7054,715.0,0.5577,715.05,3.9417,715.13,2.602,715.14,1.0388,715.2,1.099,715.73,2.0,715.74,0.9289789506052051,715.99,0.96,716.0,0.8817,716.01,5.0,716.02,6.0822,716.07,4.0933,716.09,0.099,716.1,1.099,716.21,0.33,716.24,0.98,716.34,0.5124,716.47,1.99,716.92,1.515,717.18,1.32,717.37,3.0198,717.48,5.6673982494285555,718.0,0.8151,718.2,0.4487,718.34,1.099,719.06,1.0,719.14,4.3074,719.57,0.251,719.58,1.1,719.61,3.5681,719.63,2.567,719.66,13.495577443514993,719.98,2.1479,720.08,11.6977,720.14,0.062,720.56,0.5206,720.81,0.761,720.91,2.1006,720.97,6.002,721.14,9.9817,721.66,12.0549,721.67,35.681,721.96,11.6977,722.2,2.1707,723.0,0.1,723.04,1.9878,723.34,1.6766,724.56,1.0,724.75,0.2,724.91,0.2,724.98,1.2335,724.99,0.1,725.0,1.717502027586207,725.27,87.9971,725.35,3.281,726.77,23.3955,726.99,1.9898,727.0,2.405,727.88,0.03,727.91,0.1267,727.95,2.24,728.22,0.14,728.77,210.0964,729.0,2.0,729.14,0.065,730.0,2.5814,731.0,0.3231,732.25,1.5,733.0,91.3726,733.02,0.0137,733.54,2.72,733.84,9.0658,734.0,292.3884,734.09,3.6029,735.0,234.7052,736.0,978.4117,736.99,1.0,737.0,872.6872,737.29,0.7344,737.99,30.0,738.0,35.3559,738.5,0.1,738.8,0.05,739.0,2.3843,739.95,0.02,740.0,54.5719,740.01,0.1,740.17,1.0383352000216166,740.51,0.1,740.54,0.01,741.0,0.9,741.24,0.2013,742.0,1.17,742.1,0.5,743.0,0.6,743.51,0.2,743.52,2.13,743.6,0.5,743.67,0.4,743.68,0.84,743.69,0.2,743.83,0.2,743.86,0.05,743.97,0.11,744.0,0.911,744.01,0.96,744.04,1.2,744.07,1.3776,744.27,1.8314,744.41,0.8765,744.5,0.3,744.6,0.0196,744.81,1.5265,745.0,66.521,746.0,5.693,746.29,2.0,746.55,0.2465,747.0,6.2636,747.43,0.9947,747.5,0.1371,747.56,0.0014,747.89,0.2,748.0,186.1316,748.15,0.7118,748.21,0.0014,748.36,3.3744,748.5,0.998,748.79,11.4383,748.8,3.5164,749.0,0.887,749.1,0.0014,749.32,1.4458,749.97,40.0,750.0,133.8574,750.43,0.0014,750.55,1.9854,750.99,0.02,751.0,0.3412,751.14,13.3935,751.71,0.0014,752.0,6.0054,752.1,21.4404,752.31,1.757868298972498,752.47,0.1,752.56,0.5149,753.0,18.332,753.53,0.035,754.0,4.9906
ethusdt,1525838771080,bid,714.28,0.0213,713.91,5.0004,713.9,13.1696,713.68,0.7181,713.62,0.7795,713.5,4.5,713.45,0.5716,713.3,1.0,713.17,0.4878,713.08,0.0015,713.02,5.0,713.0,4.6504,712.97,1.52,712.9,5.8489,712.85,4.7471,712.74,0.5302,712.63,0.1,712.5,0.5,712.38,1.3081,712.12,0.33,712.03,2.05,712.02,0.5633,712.01,33.876,712.0,23.0828,711.8,20.3927,711.7,0.6304,711.63,1.0,711.62,1.4038,711.58,2.106,711.54,1.2608,711.52,0.6304,711.5,4.9133,711.43,0.6304,711.4,1.3323,711.36,4.1985,711.34,0.7019,711.31,4.4358,711.3,0.7019,711.25,1.8912,711.22,3.152,711.18,0.7019,711.11,3.8959,711.08,1.2608,711.02,0.98,711.01,1.0,711.0,23.071,710.98,0.7019,710.95,0.0092,710.92,4.0105,710.7,2.1331,710.69,3.7202,710.64,3.6219,710.61,11.6977,710.58,3.9616,710.5,10.0,710.44,2.0931,710.41,0.1702,710.2,4.31,710.18,1.0,710.11,4.374,710.07,0.1,710.04,3.1872,710.01,74.7167,710.0,325.7602,709.99,0.5361,709.97,0.2,709.6,2.01,709.47,35.681,709.35,7.663,709.3,0.4073,709.23,0.9323,709.04,3.1904,709.01,11.0096,709.0,38.8778,708.96,1.8241,708.88,0.56,708.87,0.2807,708.82,0.5079,708.8,8.4318,708.75,0.215,708.73,4.135,708.6,5.0,708.57,23.3955,708.54,0.8838,708.5,0.0015,708.46,87.9893,708.38,0.82,708.3,0.4,708.25,1.4593,708.16,0.2245,708.12,0.5849,708.11,1.3663,708.1,2.5,708.09,0.1182,708.08,0.02,708.03,0.01,708.02,3.308,708.0,24.2734,707.88,0.3409,707.77,2.01,707.5,0.1136,707.12,0.1,707.06,1.1357,707.01,2.1345,707.0,18.5569,706.99,0.0015,706.98,23.3955,706.8,0.6275,706.78,0.89,706.77,1.6865,706.76,4.0105,706.75,1.2769,706.56,0.5,706.45,0.0015,706.36,11.6368,706.22,0.2,706.21,0.2991,706.11,2.997,706.01,67.56,706.0,34.7014,705.99,2.2572,705.81,3.3649,705.8,2.4878,705.75,0.0015,705.57,3.0,705.55,0.0059,705.5,12.5148,705.28,1.8877,705.27,0.2,705.17,0.3269,705.1,4.0,705.08,1.0,705.01,1.0,705.0,224.4815,704.53,87.9893,704.5,1.0,704.01,1.0,704.0,4.6233,703.9,25.0,703.68,0.7791,703.6,0.15,703.5,0.3,703.45,25.9861,703.35,10.0,703.2,23.2241,703.13,5.4384,703.12,2.0,703.1,1.154,703.08,24.5579,703.01,0.1,ask,714.99,3.1704,715.05,3.9417,715.07,1.099,715.13,1.1525,715.14,1.0388,715.73,2.0,715.74,0.9289789506052051,715.79,5.0,716.0,0.8817,716.02,6.0822,716.07,4.0933,716.09,0.099,716.1,1.099,716.11,0.4919,716.21,0.33,716.47,1.99,716.58,1.54,717.37,3.0198,717.48,5.6673982494285555,718.0,0.8151,718.2,0.4487,718.26,11.6977,718.34,1.099,719.06,1.0,719.09,0.877,719.14,4.3074,719.57,0.251,719.58,1.1,719.61,3.5681,719.66,13.495577443514993,719.99,87.9893,720.08,11.6977,720.14,0.062,720.56,0.5206,720.81,0.761,720.91,2.1006,720.97,6.002,721.14,9.9817,721.66,12.0549,721.67,35.681,722.2,2.1707,723.0,0.1,723.04,1.9878,723.34,1.6766,723.92,87.9893,724.56,1.0,724.75,0.2,724.91,0.2,724.98,1.2335,724.99,0.1,725.0,1.717502027586207,725.35,3.281,726.77,23.3955,726.99,1.9898,727.0,2.405,727.88,0.03,727.91,0.1267,727.95,2.24,728.22,0.14,728.77,210.0964,729.0,2.0,729.14,0.065,730.0,2.5814,731.0,0.3231,732.0,570.0883,732.25,1.5,733.0,381.3979,733.02,0.0137,733.54,2.72,733.84,9.0658,734.0,292.3884,734.09,3.6029,735.0,234.7052,736.0,978.4117,736.99,1.0,737.0,872.6872,737.29,0.7344,737.99,30.0,738.0,35.3559,738.5,0.1,738.8,0.05,739.0,2.3843,739.95,0.02,740.0,54.5719,740.01,0.1,740.17,1.0383352000216166,740.51,0.1,740.54,0.01,741.0,0.9,741.24,0.2013,742.0,1.17,742.1,0.5,743.0,0.6,743.51,0.2,743.52,2.13,743.6,0.5,743.67,0.4,743.68,0.84,743.69,0.2,743.83,0.2,743.86,0.05,743.97,0.11,744.0,0.911,744.01,0.96,744.04,1.2,744.07,1.3776,744.27,1.8314,744.41,0.8765,744.5,0.3,744.6,0.0196,744.81,1.5265,745.0,66.521,746.0,5.693,746.29,2.0,746.55,0.2465,747.0,6.2636,747.43,0.9947,747.5,0.1371,747.56,0.0014,747.89,0.2,748.0,186.1316,748.15,0.7118,748.21,0.0014,748.36,3.3744,748.5,0.998,748.79,11.4383,748.8,3.5164,749.0,0.887,749.1,0.0014,749.32,1.4458,749.97,40.0,750.0,133.8574,750.43,0.0014,750.55,1.9854,750.99,0.02,751.0,0.3412,751.14,13.3935,751.71,0.0014,752.0,6.0054,752.1,21.4404,752.31,1.757868298972498,752.47,0.1,752.56,0.5149,753.0,18.332,753.53,0.035,754.0,4.9906,755.0,111.2697,755.19,1.9665,755.36,2.7008,755.6,4.1116
ethusdt,1525838774758,bid,713.92,5.0,713.91,4.0368,713.9,13.1696,713.68,0.7181,713.62,0.7795,713.5,28.3261,713.45,0.5716,713.3,1.0,713.17,0.4878,713.08,0.0015,713.0,3.9,712.97,1.52,712.9,5.8489,712.85,4.7471,712.74,0.5302,712.63,0.1,712.5,0.5,712.43,1.0,712.4,2.0,712.38,1.3081,712.14,0.6304,712.12,0.33,712.05,0.6304,712.03,2.05,712.02,1.2655,712.01,10.0,712.0,23.0828,711.8,20.3927,711.76,0.6304,711.75,0.6304,711.63,1.0,711.62,1.4038,711.58,2.106,711.34,8.2423,711.31,4.4358,711.25,0.6304,711.22,0.6304,711.18,0.6304,711.11,2.6351,711.02,0.98,711.01,1.0,711.0,23.071,710.95,0.0092,710.77,23.9173,710.7,2.1331,710.69,3.7202,710.64,3.6219,710.61,11.6977,710.58,3.9616,710.5,10.0,710.44,2.0931,710.41,0.1702,710.2,4.31,710.18,1.0,710.11,4.374,710.07,0.1,710.05,1.32,710.04,3.1872,710.01,74.7167,710.0,323.7602,709.99,0.5361,709.97,0.2,709.6,2.01,709.35,7.663,709.3,0.4073,709.23,0.9323,709.01,11.0096,709.0,38.8778,708.96,1.8241,708.88,0.56,708.87,0.2807,708.82,0.5079,708.8,8.4318,708.75,0.215,708.73,4.135,708.67,3.5681,708.6,5.0,708.57,23.3955,708.54,0.8838,708.5,0.0015,708.38,0.82,708.3,0.4,708.25,1.4593,708.16,0.2245,708.12,0.5849,708.11,1.3663,708.1,2.5,708.09,0.1182,708.08,0.02,708.03,0.01,708.02,3.308,708.0,24.2734,707.88,0.3409,707.77,2.01,707.5,0.1136,707.41,88.0301,707.34,2.3684,707.12,0.1,707.06,1.1357,707.01,2.1345,707.0,18.5569,706.99,0.0015,706.98,23.3955,706.8,0.6275,706.78,0.89,706.77,1.6865,706.76,4.0105,706.75,1.2769,706.56,0.5,706.45,0.0015,706.36,11.6368,706.22,0.2,706.21,0.2991,706.11,2.997,706.01,67.56,706.0,34.7014,705.99,2.1,705.88,35.681,705.81,3.3649,705.8,2.4878,705.75,0.0015,705.57,3.0,705.55,0.0059,705.5,12.5148,705.28,1.8877,705.27,0.2,705.17,0.3269,705.1,4.0,705.08,1.0,705.01,1.0,705.0,224.4815,704.5,1.0,704.01,1.0,704.0,4.6233,703.9,25.0,703.68,0.7791,703.6,0.15,703.5,0.3,703.45,25.9861,703.35,10.0,703.2,23.2241,703.13,5.4384,703.12,2.0,703.1,1.154,703.08,24.5579,703.01,0.1,703.0,56.2689,702.88,2.5788,702.81,1.099,702.8,10.0,ask,714.88,0.0922,714.89,20.0,714.99,2.3664,715.05,3.9417,715.07,1.099,715.13,1.1525,715.14,1.0388,715.73,2.0,715.74,0.9289789506052051,715.99,5.0,716.0,0.8817,716.02,6.0822,716.06,0.33,716.07,4.0933,716.09,0.099,716.1,1.099,716.11,0.4919,716.17,0.98,716.47,1.99,716.58,1.54,716.7,8.2423,717.07,1.32,717.37,3.0198,717.48,5.6673982494285555,718.0,0.8151,718.2,0.4487,718.26,11.6977,718.34,1.099,719.06,1.0,719.09,0.877,719.57,0.251,719.58,1.1,719.61,3.5681,719.66,13.495577443514993,720.08,11.6977,720.14,0.062,720.56,0.5206,720.81,0.761,720.97,6.002,721.14,9.9817,721.67,35.681,722.2,2.1707,723.0,0.1,723.04,1.9878,723.34,1.6766,724.56,1.0,724.75,0.2,724.91,0.2,724.98,1.2335,724.99,0.1,725.0,1.717502027586207,726.77,23.3955,726.99,1.9898,727.0,2.405,727.88,0.03,727.91,0.1267,727.95,2.24,728.22,0.14,728.77,210.0964,729.0,2.0,729.14,0.065,730.0,2.5814,731.0,0.3231,732.0,570.0883,732.25,1.5,733.0,381.3979,733.02,0.0137,733.54,2.72,733.84,9.0658,734.0,298.4344,734.09,3.6029,735.0,351.8024,736.0,3002.4117,736.99,1.0,737.0,879.2571,737.29,0.7344,737.99,30.0,738.0,35.3559,738.5,0.1,738.8,0.05,739.0,2.3843,739.95,0.02,740.0,54.5719,740.01,0.1,740.17,1.0383352000216166,740.51,0.1,740.54,0.01,741.0,0.9,741.24,0.2013,742.0,1.17,742.1,0.5,743.0,0.6,743.51,0.2,743.52,2.13,743.6,0.5,743.67,0.4,743.68,0.84,743.69,0.2,743.83,0.2,743.86,0.05,743.97,0.11,744.0,0.911,744.01,0.96,744.04,1.2,744.07,1.3776,744.27,1.8314,744.41,0.8765,744.5,0.3,744.6,0.0196,744.81,1.5265,745.0,66.521,746.0,5.693,746.29,2.0,746.55,0.2465,747.0,6.2636,747.43,0.9947,747.5,0.1371,747.56,0.0014,747.89,0.2,748.0,186.1316,748.15,0.7118,748.21,0.0014,748.36,3.3744,748.5,0.998,748.79,11.4383,748.8,3.5164,749.0,0.887,749.1,0.0014,749.32,1.4458,749.97,40.0,750.0,133.8574,750.43,0.0014,750.55,1.9854,750.99,0.02,751.0,0.3412,751.14,13.3935,751.71,0.0014,752.0,6.0054,752.1,21.4404,752.31,1.757868298972498,752.47,0.1,752.56,0.5149,753.0,18.332,753.53,0.035,754.0,4.9906,755.0,111.2697,755.19,1.9665,755.36,2.7008,755.6,4.1116,756.0,18.8579
