ethusdt,1525838765059,bid,715.0,0.4894,714.29,23.7997,714.19,0.329,713.92,0.96,713.91,9.5194,713.9,13.1696,713.74,5.8489,713.69,5.0,713.68,0.7181,713.62,1.29,713.5,4.5,713.46,0.76,713.45,0.5716,713.39,0.4982,713.33,8.2407,713.3,1.0,713.08,0.0015,713.01,0.33,713.0,4.6504,712.95,2.0,712.9,0.6025,712.85,4.7471,712.81,2.1886,712.74,0.5302,712.68,1.0485,712.65,0.6025,712.63,0.7025,712.51,0.98,712.5,0.5,712.48,0.7018,712.47,1.0485,712.36,0.8376,712.02,0.5633,712.01,10.0,712.0,23.0828,711.85,0.1572,711.8,20.3927,711.63,1.0,711.58,2.106,711.37,1.32,711.36,3.5681,711.31,4.4358,711.17,1.5988,711.11,2.6351,711.01,1.0,711.0,23.071,710.95,0.0092,710.92,4.0105,710.7,2.1331,710.69,3.7202,710.64,3.6219,710.61,11.6977,710.58,3.9616,710.5,10.0,710.44,2.0931,710.41,0.1702,710.2,4.31,710.18,1.0,710.11,4.374,710.07,0.1,710.04,3.1872,710.01,74.7167,710.0,325.7602,709.99,0.5361,709.97,0.2,709.6,2.01,709.47,35.681,709.39,87.9971,709.35,7.663,709.3,0.0927,709.25,7.4624,709.2,4.9999,709.04,3.1904,709.01,6.0096,709.0,38.8778,708.88,0.56,708.82,0.5079,708.8,8.4318,708.73,4.135,708.6,5.4527,708.57,23.3955,708.54,0.8838,708.5,0.0015,708.44,0.254,708.38,0.82,708.3,0.4,708.25,1.4593,708.16,0.2245,708.1,2.5,708.09,0.1182,708.08,0.6364,708.03,0.01,708.0,24.2734,707.77,2.01,707.5,0.1136,707.12,0.1,707.06,1.1357,707.01,2.1345,707.0,18.5569,706.99,0.0015,706.98,23.3955,706.8,0.6275,706.78,0.89,706.77,1.6865,706.76,4.0105,706.56,0.5,706.45,0.0015,706.36,11.6368,706.22,0.2,706.21,0.2991,706.11,2.997,706.01,67.56,706.0,34.7014,705.99,2.2572,705.81,3.3649,705.8,2.4878,705.75,0.0015,705.57,3.0,705.55,0.0059,705.5,12.5148,705.28,1.8877,705.27,0.2,705.17,0.3269,705.1,4.0,705.08,1.0,705.01,1.0,705.0,224.4815,704.5,1.0,704.17,1.1016,704.01,1.0,704.0,4.6233,703.9,25.0,703.68,0.7791,703.6,0.15,703.5,0.3,703.45,25.9861,703.35,10.0,703.2,23.2241,703.13,5.4384,703.12,2.0,703.1,1.154,703.08,24.5579,703.01,0.1,703.0,56.2689,702.88,2.5788,702.8,10.0,702.6,0.3,702.5,0.1,702.48,0.51,702.28,5.0,ask,715.05,4.8245,715.06,2.8823,715.13,2.602,715.14,1.0388,715.2,1.099,715.73,7.0559,715.74,0.9289789506052051,715.75,2.8724,715.99,0.96,716.0,0.8817,716.01,5.0,716.02,0.2333,716.07,4.0933,716.09,0.099,716.1,1.099,716.21,0.33,716.29,0.98,716.32,0.4904,716.47,1.99,717.18,1.32,717.37,3.0198,717.39,8.2407,717.48,5.6673982494285555,718.0,0.8151,718.2,0.4487,718.34,1.099,718.93,0.04,719.06,1.0,719.14,4.3074,719.43,3.281,719.57,0.251,719.58,1.1,719.61,3.5681,719.66,13.495577443514993,719.75,0.877,720.08,11.6977,720.14,0.062,720.56,0.5206,720.81,0.761,720.91,2.1006,720.97,6.002,721.14,9.9817,721.33,87.9971,721.66,12.0549,721.67,35.681,721.96,11.6977,722.2,2.1707,723.0,0.1,723.04,1.9878,724.56,1.0,724.75,0.2,724.91,0.2,724.98,1.2335,724.99,0.1,725.0,1.717502027586207,725.35,3.281,726.77,23.3955,726.99,1.9898,727.0,2.405,727.88,0.03,727.91,0.1267,727.95,2.24,728.22,0.14,728.77,210.0964,729.0,2.0,729.14,0.065,730.0,2.5814,731.0,0.3231,732.25,1.5,733.0,91.3726,733.02,0.0137,733.54,2.72,733.84,9.0658,734.0,292.3884,734.09,3.6029,735.0,234.7052,736.0,978.4117,736.99,1.0,737.0,872.6872,737.29,0.7344,737.99,30.0,738.0,35.3559,738.5,0.1,738.8,0.05,739.0,2.3843,739.95,0.02,740.0,54.5719,740.01,0.1,740.17,1.0383352000216166,740.51,0.1,740.54,0.01,741.0,0.9,741.24,0.2013,742.0,1.17,742.1,0.5,743.0,0.6,743.51,0.2,743.52,2.13,743.6,0.5,743.67,0.4,743.68,0.84,743.69,0.2,743.83,0.2,743.86,0.05,743.97,0.11,744.0,0.911,744.01,0.96,744.04,1.2,744.07,1.3776,744.27,1.8314,744.41,0.8765,744.5,0.3,744.6,0.0196,744.81,1.5265,745.0,66.521,746.0,5.693,746.29,2.0,746.55,0.2465,747.0,6.2636,747.43,0.9947,747.5,0.1371,747.56,0.0014,747.89,0.2,748.0,186.1316,748.15,0.7118,748.21,0.0014,748.36,3.3744,748.5,0.998,748.79,11.4383,748.8,3.5164,749.0,0.887,749.1,0.0014,749.32,1.4458,749.97,40.0,750.0,133.8574,750.43,0.0014,750.55,1.9854,750.99,0.02,751.0,0.3412,751.14,13.3935,751.71,0.0014,752.0,6.0054,752.1,21.4404,752.31,1.757868298972498,752.47,0.1,752.56,0.5149,753.0,18.332,753.53,0.035,754.0,4.9906,755.0,111.2697
ethusdt,1525838788070,bid,714.01,0.8,714.0,0.1405,713.91,1.5368,713.9,13.1696,713.68,0.7181,713.62,0.7795,713.5,4.5,713.3,1.0,713.08,5.0015,713.07,0.3296,713.0,3.9,712.98,0.5119,712.9,5.8489,712.85,4.7471,712.75,0.529,712.63,0.1,712.6,1.494,712.5,0.5,712.4,2.0,712.37,2.01,712.35,1.4024,712.29,0.404,712.26,1.29,712.25,1.289,712.18,2.828,712.12,0.9604,712.07,0.404,712.01,10.0,712.0,23.0828,711.98,0.6304,711.87,1.8912,711.86,1.616,711.82,0.5565,711.8,20.3927,711.77,23.8839,711.73,0.6304,711.72,0.808,711.71,0.6304,711.66,0.404,711.64,0.98,711.63,1.0,711.58,2.106,711.31,4.4358,711.25,0.6304,711.15,1.5019,711.11,2.6351,711.1,0.5035,711.01,1.0,711.0,23.071,710.95,0.0092,710.7,2.1331,710.69,3.7202,710.64,3.6219,710.61,11.6977,710.58,3.9616,710.51,1.32,710.5,10.0,710.44,2.0931,710.41,0.1702,710.39,0.5559,710.2,4.31,710.18,1.0,710.11,4.374,710.07,0.1,710.01,74.7167,710.0,323.7602,709.99,0.5361,709.97,0.2,709.92,2.5414,709.68,0.3322,709.35,7.663,709.3,0.0927,709.0,38.8778,708.88,0.56,708.8,8.4318,708.77,1.9478,708.7,1.9478,708.67,3.5681,708.6,5.0,708.58,0.6,708.57,23.3955,708.5,0.6015,708.38,0.82,708.31,87.863,708.18,1.2003,708.14,1.5407,708.11,4.8203,708.1,2.5,708.09,0.1182,708.08,0.02,708.07,1.2501,708.04,4.6349,708.03,0.01,708.02,10.4011,708.0,24.2734,707.87,1.7215,707.77,2.01,707.73,0.7279,707.66,0.7159,707.5,0.1136,707.46,3.8191,707.45,0.3261,707.38,0.202,707.36,0.254,707.31,2.1056,707.13,6.6358,707.12,0.1,707.06,1.1357,707.01,2.1345,707.0,18.5569,706.99,0.0015,706.98,23.3955,706.8,0.6275,706.78,0.89,706.77,1.6865,706.56,0.5,706.45,0.0015,706.36,11.6368,706.22,0.2,706.21,0.2991,706.11,2.997,706.01,67.56,706.0,34.7014,705.99,2.1,705.88,35.681,705.8,0.5,705.75,0.0015,705.57,3.0,705.55,0.0059,705.5,12.5148,705.29,3.3674,705.28,1.8877,705.27,0.2,705.17,0.3269,705.1,4.0,705.08,1.0,705.01,1.0,705.0,224.4815,704.68,0.3322,704.5,1.0,704.4,0.125,704.38,87.863,704.23,1.9878,704.01,1.0,704.0,4.6233,703.9,25.0,703.68,0.7791,703.6,0.15,703.5,0.3,703.45,25.9861,ask,714.3,4.3951,714.89,18.8308,714.99,2.3664,715.05,3.9417,715.07,1.099,715.13,1.1525,715.14,1.0388,715.43,2.0,715.5,0.96,715.56,0.33,715.73,5.0,715.74,0.9289789506052051,715.88,0.98,715.93,0.4934,715.98,2.0,716.0,0.8817,716.02,6.0822,716.07,4.0933,716.1,1.099,716.42,1.521,716.47,1.99,716.97,1.32,717.17,3.5681,717.37,3.0198,717.48,5.6673982494285555,718.0,0.8151,718.2,0.4487,718.26,11.6977,718.34,1.099,718.78,3.57,718.84,1.1449,718.88,0.8115,719.06,1.0,719.33,0.761,719.57,0.251,719.58,1.1,719.66,13.495577443514993,719.69,0.1906,720.08,11.6977,720.5,87.863,720.56,0.5206,720.97,6.002,721.14,9.9817,721.67,35.681,722.2,2.1707,722.34,4.4592,723.0,0.1,723.04,1.9878,724.43,87.863,724.56,1.0,724.69,0.1906,724.75,0.2,724.91,0.2,724.96,3.939,724.98,1.2335,724.99,0.1,725.0,1.717502027586207,726.77,23.3955,726.99,1.9898,727.0,2.405,727.88,0.03,727.91,0.1267,727.95,2.24,728.22,0.14,728.77,210.0964,729.0,2.0,729.14,0.065,729.69,0.1906,730.0,2.5814,731.0,0.3231,732.0,570.0883,732.25,1.5,733.0,381.3979,733.02,0.0137,733.54,2.72,733.84,9.0658,734.0,298.4344,734.09,3.6029,735.0,337.4952,736.0,3002.4117,736.99,1.0,737.0,879.2571,737.29,0.7344,737.99,30.0,738.0,35.3559,738.5,0.1,738.8,0.05,739.0,2.3843,739.95,0.02,740.0,58.4117,740.01,0.1,740.17,1.0383352000216166,740.51,0.1,740.54,0.01,741.0,0.9,741.24,0.2013,742.0,1.17,742.1,0.5,743.0,0.6,743.51,0.2,743.52,2.13,743.6,0.5,743.67,0.4,743.68,0.84,743.69,0.2,743.83,0.2,743.86,0.05,743.97,0.11,744.0,0.911,744.01,0.96,744.04,1.2,744.07,1.3776,744.27,1.8314,744.41,0.8765,744.5,0.3,744.6,0.0196,744.81,1.5265,745.0,64.6792,746.0,5.693,746.29,2.0,746.55,0.2465,747.0,6.2636,747.43,0.9947,747.5,0.1371,747.56,0.0014,747.89,0.2,748.0,186.1316,748.15,0.7118,748.21,0.0014,748.36,3.3744,748.5,0.998,748.79,11.4383,748.8,3.5164,749.0,0.887,749.1,0.0014,749.32,1.4458,749.97,40.0,750.0,134.4748,750.43,0.0014,750.55,1.9854,750.99,0.02,751.0,0.3412,751.14,13.3935,751.71,0.0014,752.0,6.0054,752.1,21.4404,752.31,1.757868298972498,752.47,0.1,752.56,0.5149,753.0,18.332
ethusdt,1525838791044,bid,714.0,0.1405,713.91,1.5368,713.9,13.1696,713.68,0.7181,713.62,0.7795,713.5,4.5,713.3,1.0,713.08,5.0015,713.07,0.3296,713.0,3.9,712.98,0.5119,712.9,5.8489,712.85,4.7471,712.75,0.529,712.63,0.1,712.6,1.494,712.5,0.5,712.4,2.0,712.37,2.01,712.35,8.2503,712.3,0.6304,712.29,0.5587,712.26,1.29,712.25,1.289,712.16,1.0,712.12,0.33,712.07,0.1992,712.01,10.0,712.0,23.0828,711.96,1.0,711.84,1.0,711.8,20.3927,711.7,1.0,711.64,0.98,711.63,1.0,711.58,2.106,711.57,0.5834,711.31,4.4358,711.29,23.8999,711.25,0.6304,711.15,1.5019,711.11,2.6351,711.01,1.0,711.0,26.6738,710.95,0.0092,710.86,0.5702,710.7,2.1331,710.69,3.7202,710.64,3.6219,710.61,11.6977,710.58,3.9616,710.51,1.32,710.5,10.0,710.44,2.0931,710.41,0.1702,710.2,4.31,710.18,1.0,710.11,4.374,710.07,0.1,710.01,74.7167,710.0,323.7602,709.99,0.5361,709.97,0.2,709.92,2.5414,709.68,0.3322,709.35,7.663,709.3,0.0927,709.18,3.6028,709.0,38.8778,708.88,0.56,708.8,8.4318,708.67,3.5681,708.6,5.0,708.57,23.3955,708.5,0.0015,708.42,87.9282,708.38,0.82,708.18,1.2003,708.14,1.5407,708.11,0.96,708.1,2.5,708.09,0.1182,708.08,0.02,708.04,1.2521,708.03,0.01,708.02,10.4011,708.0,24.2734,707.77,2.01,707.5,0.1136,707.46,3.8191,707.31,2.1056,707.13,6.6358,707.12,0.1,707.06,1.1357,707.01,2.1345,707.0,18.5569,706.99,0.0015,706.98,23.3955,706.8,0.6275,706.78,0.89,706.77,1.6865,706.56,0.5,706.45,0.0015,706.36,11.6368,706.22,0.2,706.21,0.2991,706.11,2.997,706.01,67.56,706.0,34.7014,705.99,2.1,705.88,35.681,705.8,0.5,705.75,0.0015,705.57,3.0,705.55,0.0059,705.5,12.5148,705.29,3.3674,705.28,1.8877,705.27,0.2,705.17,0.3269,705.1,4.0,705.08,1.0,705.01,1.0,705.0,224.4815,704.68,0.3322,704.5,1.0,704.4,0.125,704.23,1.9878,704.01,1.0,704.0,4.6233,703.9,25.0,703.68,0.7791,703.6,0.15,703.5,0.3,703.45,25.9861,703.35,10.0,703.2,23.2241,703.13,5.4384,703.12,2.0,703.1,1.154,703.08,24.5579,703.03,1.099,703.01,1.199,703.0,56.2689,702.88,2.5788,702.8,10.0,702.6,0.3,702.5,0.1,702.48,0.51,702.28,5.0,ask,714.08,1.0838,714.34,1.3655,714.6,0.8128,714.89,18.6727,714.99,2.3664,715.05,3.9417,715.07,1.099,715.13,1.1525,715.14,1.0388,715.43,2.0,715.49,5.0,715.5,0.96,715.56,0.33,715.74,0.9289789506052051,715.88,0.98,715.93,0.4934,715.98,2.0,716.0,0.8817,716.02,6.0822,716.07,4.0933,716.1,1.099,716.42,1.521,716.47,1.99,716.97,1.32,717.17,3.5681,717.37,3.0198,717.48,5.6673982494285555,718.0,0.8151,718.2,0.4487,718.26,11.6977,718.34,1.099,718.42,2.9312,719.06,1.0,719.33,1.461,719.57,0.251,719.58,1.1,719.66,13.495577443514993,719.69,0.1906,720.08,11.6977,720.25,2.9312,720.51,87.9282,720.56,0.5206,720.97,6.002,721.14,9.9817,721.67,35.681,722.2,2.1707,722.34,4.4592,723.0,0.1,723.04,1.9878,724.56,1.0,724.69,0.1906,724.75,0.2,724.91,0.2,724.96,3.939,724.98,1.2335,724.99,0.1,725.0,1.717502027586207,726.77,23.3955,726.99,1.9898,727.0,2.405,727.88,0.03,727.91,0.1267,727.95,2.24,728.22,0.14,728.77,210.0964,729.0,2.0,729.14,0.065,729.69,0.1906,730.0,2.5814,731.0,0.3231,732.0,570.0883,732.25,1.5,733.0,381.3979,733.02,0.0137,733.54,2.72,733.84,9.0658,734.0,298.4344,734.09,3.6029,735.0,337.4952,736.0,3002.4117,736.99,1.0,737.0,879.2571,737.29,0.7344,737.99,30.0,738.0,35.3559,738.5,0.1,738.8,0.05,739.0,2.3843,739.95,0.02,740.0,58.4117,740.01,0.1,740.17,1.0383352000216166,740.51,0.1,740.54,0.01,741.0,0.9,741.24,0.2013,742.0,1.17,742.1,0.5,743.0,0.6,743.51,0.2,743.52,2.13,743.6,0.5,743.67,0.4,743.68,0.84,743.69,0.2,743.83,0.2,743.86,0.05,743.97,0.11,744.0,0.911,744.01,0.96,744.04,1.2,744.07,1.3776,744.27,1.8314,744.41,0.8765,744.5,0.3,744.6,0.0196,744.81,1.5265,745.0,64.6792,746.0,5.693,746.29,2.0,746.55,0.2465,747.0,6.2636,747.43,0.9947,747.5,0.1371,747.56,0.0014,747.89,0.2,748.0,186.1316,748.15,0.7118,748.21,0.0014,748.36,3.3744,748.5,0.998,748.79,11.4383,748.8,3.5164,749.0,0.887,749.1,0.0014,749.32,1.4458,749.97,40.0,750.0,134.4748,750.43,0.0014,750.55,1.9854,750.99,0.02,751.0,0.3412,751.14,13.3935,751.71,0.0014,752.0,6.0054,752.1,21.4404,752.31,1.757868298972498,752.47,0.1,752.56,0.5149,753.0,18.332
ethusdt,1525838794629,bid,714.0,0.1405,713.91,1.5368,713.9,13.1696,713.68,0.7181,713.62,0.7795,713.5,4.5,713.3,1.0,713.25,0.9319,713.09,5.0,713.08,0.0015,713.0,3.9,712.98,0.5119,712.9,5.8489,712.85,4.7471,712.63,0.1,712.6,1.494,712.58,4.6778,712.5,0.5,712.46,8.2527,712.4,2.0,712.37,2.01,712.35,0.8556,712.3,0.6304,712.29,0.5587,712.26,1.29,712.25,0.76,712.03,1.0,712.01,10.0,712.0,23.0828,711.88,23.8804,711.8,20.3927,711.76,1.0,711.73,1.0,711.64,0.98,711.63,1.0,711.58,2.106,711.57,0.5834,711.35,1.0,711.31,4.4358,711.26,0.33,711.25,3.049,711.11,2.6351,711.01,1.0,711.0,26.6738,710.95,0.0092,710.86,0.5702,710.7,2.1331,710.69,3.7202,710.64,3.6219,710.61,11.6977,710.58,3.9616,710.51,1.32,710.5,10.0,710.44,2.0931,710.41,0.1702,710.2,4.31,710.18,1.0,710.14,2.529,710.11,4.374,710.07,0.1,710.01,74.7167,710.0,323.7602,709.99,0.5361,709.97,0.2,709.68,0.3322,709.35,7.663,709.3,0.0927,709.18,3.6028,709.0,38.8778,708.88,0.56,708.8,8.4318,708.67,3.5681,708.6,5.0,708.59,0.7999,708.57,23.3955,708.5,0.266,708.38,0.82,708.18,1.2003,708.14,1.5407,708.1,2.5,708.09,0.1182,708.08,3.4038,708.03,3.0241,708.02,10.4011,708.01,3.3838,708.0,26.6418,707.96,5.0,707.93,0.254,707.77,2.01,707.66,0.5354,707.5,0.1136,707.13,6.6358,707.12,0.1,707.06,1.1357,707.01,2.1345,707.0,18.5569,706.99,0.0015,706.98,23.3955,706.8,0.6275,706.78,0.89,706.77,1.6865,706.56,0.5,706.45,0.0015,706.36,11.6368,706.22,0.2,706.21,0.2991,706.11,2.997,706.01,67.56,706.0,34.7014,705.99,2.1,705.88,35.681,705.8,0.5,705.75,0.0015,705.57,3.0,705.55,0.0059,705.5,12.5148,705.48,3.7959,705.3,0.96,705.29,3.3674,705.28,1.8877,705.27,0.2,705.17,0.3269,705.1,4.0,705.08,1.0,705.01,1.0,705.0,224.4815,704.68,0.3322,704.5,1.0,704.4,0.125,704.23,1.9878,704.01,1.0,704.0,4.6233,703.9,25.0,703.68,0.7791,703.6,0.15,703.5,0.3,703.45,25.9861,703.35,10.0,703.2,23.2241,703.13,5.4384,703.12,2.0,703.1,1.154,703.08,24.5579,703.01,1.199,703.0,56.2689,702.88,2.5788,702.8,10.0,702.6,0.3,702.5,0.1,702.48,0.51,ask,714.34,1.3655,714.89,18.6727,714.99,2.3664,715.05,3.9417,715.07,1.099,715.13,1.1525,715.14,1.0388,715.42,0.96,715.55,2.0,715.56,0.33,715.74,0.9289789506052051,715.87,5.0,715.93,0.4934,715.98,2.0,716.0,0.8817,716.02,6.0822,716.07,4.0933,716.1,1.099,716.42,1.521,716.47,1.99,716.86,8.2527,716.97,1.32,717.17,3.5681,717.37,3.0198,717.48,5.6673982494285555,718.0,0.8151,718.2,0.4487,718.26,11.6977,718.34,1.099,718.42,2.9312,719.06,1.0,719.33,0.761,719.57,0.251,719.58,1.1,719.66,13.495577443514993,719.69,0.1906,720.08,11.6977,720.25,2.9312,720.56,0.5206,720.97,6.002,721.14,9.9817,721.67,35.681,722.2,2.1707,722.34,4.4592,723.0,0.1,723.04,1.9878,723.8,7.0563,724.56,1.0,724.69,0.1906,724.75,0.2,724.91,0.2,724.96,3.939,724.98,1.2335,724.99,0.1,725.0,1.717502027586207,726.77,23.3955,726.99,1.9898,727.0,2.405,727.88,0.03,727.91,0.1267,727.95,2.24,728.22,0.14,728.77,210.0964,729.0,2.0,729.14,0.065,729.69,0.1906,730.0,2.5814,731.0,0.3231,732.0,570.0883,732.25,1.5,733.0,381.3979,733.02,0.0137,733.54,2.72,733.84,9.0658,734.0,298.4344,734.09,3.6029,735.0,337.4952,736.0,3002.4117,736.99,1.0,737.0,879.2571,737.29,0.7344,737.99,30.0,738.0,35.3559,738.5,0.1,738.8,0.05,739.0,2.3843,739.95,0.02,740.0,58.4117,740.01,0.1,740.17,1.0383352000216166,740.51,0.1,740.54,0.01,741.0,0.9,741.24,0.2013,742.0,1.17,742.1,0.5,743.0,0.6,743.51,0.2,743.52,2.13,743.6,0.5,743.67,0.4,743.68,0.84,743.69,0.2,743.83,0.2,743.86,0.05,743.97,0.11,744.0,0.911,744.01,0.96,744.04,1.2,744.07,1.3776,744.27,1.8314,744.41,0.8765,744.5,0.3,744.6,0.0196,744.81,1.5265,745.0,64.6792,746.0,5.693,746.29,2.0,746.55,0.2465,747.0,6.2636,747.43,0.9947,747.5,0.1371,747.56,0.0014,747.89,0.2,748.0,186.1316,748.15,0.7118,748.21,0.0014,748.36,3.3744,748.5,0.998,748.79,11.4383,748.8,3.5164,749.0,0.887,749.1,0.0014,749.32,1.4458,749.97,40.0,750.0,134.4748,750.43,0.0014,750.55,1.9854,750.99,0.02,751.0,0.3412,751.14,13.3935,751.71,0.0014,752.0,6.0054,752.1,21.4404,752.31,1.757868298972498,752.47,0.1,752.56,0.5149,753.0,18.332,753.53,0.035,754.0,4.9906
